"","V1","V2","V3"
"9088",4511,9083,1645
"9089",10426,4507,4506
"9090",10413,9087,10428
"9091",5783,6052,4122
"9092",10193,4517,1648
"9093",14189,9094,12896
"9094",13962,13952,9093
"9095",9062,13945,2109
"9096",14171,4539,1623
"9097",13003,11077,5408
"9098",4273,265,9102
"9099",6166,5408,9314
"9100",8540,9948,1626
"9101",4604,5802,3856
"9102",9098,10466,261
"9103",265,9062,11972
"9104",6657,5400,9106
"9105",6690,232,1655
"9106",9104,1654,9110
"9107",7972,7983,12231
"9108",1657,6679,6726
"9109",1658,6725,10461
"9110",9106,1658,10464
"9111",12037,9112,6011
"9112",8966,1659,9111
"9113",6290,9115,9426
"9114",6289,9174,9115
"9115",9114,1660,9113
"9116",9179,1664,9119
"9117",1662,1663,5321
"9118",1663,9119,9379
"9119",1662,9116,9118
"9120",1664,219,9423
"9121",1787,1665,9373
"9122",9379,1664,1665
"9123",12271,9124,1689
"9124",9123,5275,9146
"9125",1688,9168,9156
"9126",5405,13206,5406
"9127",9168,9146,9130
"9128",5049,13461,6340
"9129",5659,8729,6993
"9130",9330,9127,1670
"9131",6980,3283,6953
"9132",4601,8958,8888
"9133",7659,9373,9418
"9134",4538,6047,6330
"9135",5914,4734,10907
"9136",159,13204,5405
"9137",12142,5288,12126
"9138",10907,9140,12255
"9139",10862,11088,12177
"9140",12177,1674,9138
"9141",1674,1675,5276
"9142",5277,5276,12298
"9143",9181,5404,9193
"9144",12319,5279,9154
"9145",5819,4596,5823
"9146",9127,9124,5278
"9147",9153,12268,1679
"9148",9188,9149,1680
"9149",9148,9189,1681
"9150",1681,1697,9154
"9151",1682,1681,9192
"9152",6584,1682,1576
"9153",9192,9154,9147
"9154",9150,9144,9153
"9155",8969,8968,6586
"9156",1684,9125,9330
"9157",9325,1684,1766
"9158",1685,9160,12594
"9159",9160,3452,12595
"9160",3453,9159,9158
"9161",1686,12594,6586
"9162",3448,1686,9335
"9163",11164,11186,11955
"9164",11224,7231,11230
"9165",11236,10149,11242
"9166",5291,11236,11563
"9167",1679,1688,9334
"9168",9125,1689,9127
"9169",1688,12268,1689
"9170",9335,9171,1765
"9171",9334,1684,9170
"9172",12589,12588,12590
"9173",6329,1428,8025
"9174",309,9176,9114
"9175",308,9178,9176
"9176",9175,1692,9174
"9177",1692,9178,9212
"9178",9175,6143,9177
"9179",9425,9212,9116
"9180",1696,1680,12037
"9181",1846,9342,9143
"9182",5334,9184,10984
"9183",10698,10838,9184
"9184",9183,1694,9182
"9185",1695,5282,9186
"9186",9185,12343,12126
"9187",6001,4733,1696
"9188",1696,5913,9148
"9189",1720,9191,9149
"9190",5914,12255,9191
"9191",9190,1697,9189
"9192",1576,9151,9153
"9193",9536,9143,12939
"9194",5327,1698,309
"9195",1698,9197,1702
"9196",9203,9198,6297
"9197",9195,6280,9198
"9198",9197,1699,9196
"9199",1707,1700,301
"9200",9210,308,1700
"9201",9202,1701,6571
"9202",6129,9201,9207
"9203",1702,9196,6223
"9204",6076,6345,7728
"9205",1704,6224,200
"9206",6573,300,1705
"9207",1705,301,9202
"9208",3748,9464,1789
"9209",9210,1707,207
"9210",9200,9209,6143
"9211",205,1800,1709
"9212",9177,1709,9179
"9213",1710,8764,9246
"9214",8764,3497,6567
"9215",10145,3732,2368
"9216",12230,10785,10815
"9217",4594,8158,4595
"9218",12670,11933,9305
"9219",6115,237,8902
"9220",9661,805,7635
"9221",1714,9246,9222
"9222",9221,12666,12529
"9223",8770,1758,8771
"9224",3,9338,10999
"9225",1715,9255,1717
"9226",7638,6322,788
"9227",13552,8331,12667
"9228",1734,9245,1718
"9229",9268,1718,8771
"9230",9268,9232,5346
"9231",8771,1837,9232
"9232",9231,1719,9230
"9233",9270,5346,1750
"9234",6166,5402,9300
"9235",1719,9515,10639
"9236",4593,2398,3854
"9237",10491,9266,1749
"9238",5860,9248,4278
"9239",12531,12643,1722
"9240",12642,12637,12638
"9241",9242,12639,3418
"9242",1725,1724,9241
"9243",12524,1725,12526
"9244",8768,9245,8331
"9245",9228,1726,9244
"9246",9221,9213,1727
"9247",13655,7599,6778
"9248",9238,4592,14134
"9249",6655,7641,11438
"9250",14134,14136,14138
"9251",1821,11275,11273
"9252",1520,1722,3482
"9253",5706,3482,1731
"9254",12528,1715,1732
"9255",9225,1733,12529
"9256",1715,1723,1733
"9257",1738,9258,1734
"9258",9267,9283,9257
"9259",6499,6203,6588
"9260",5516,8325,7371
"9261",9358,14024,4591
"9262",8791,1743,1736
"9263",11419,4016,11416
"9264",1743,8795,9265
"9265",9264,9282,9267
"9266",9237,1736,9291
"9267",9281,9265,9258
"9268",9270,9229,9230
"9269",9579,7260,1728
"9270",1738,9268,9233
"9271",9281,1738,9293
"9272",4647,1739,9292
"9273",1740,3533,8781
"9274",3690,1740,12113
"9275",13073,13071,12103
"9276",7257,6148,1193
"9277",9279,9357,14135
"9278",9893,12884,7883
"9279",4590,14127,9277
"9280",1493,8814,1743
"9281",9271,1736,9267
"9282",9265,1495,9283
"9283",9258,9282,4699
"9284",8808,1499,1746
"9285",1746,8803,9290
"9286",11133,12472,97
"9287",10521,5912,7458
"9288",2550,9370,9688
"9289",1746,1748,4647
"9290",9285,10044,1748
"9291",1739,9266,9293
"9292",4648,9272,1750
"9293",1750,9291,9271
"9294",1751,8825,3529
"9295",8834,1751,10843
"9296",6116,6261,5908
"9297",12641,11911,3481
"9298",12731,1753,12778
"9299",3483,12640,3534
"9300",9338,9234,10212
"9301",1756,1755,12734
"9302",12733,1756,3535
"9303",13876,13679,13678
"9304",9322,4589,9306
"9305",9218,9307,13537
"9306",14029,9304,4219
"9307",9755,1758,9305
"9308",9368,9366,1759
"9309",1759,1781,9344
"9310",11246,6030,8236
"9311",9419,9409,13825
"9312",14168,5271,6110
"9313",1772,13284,8761
"9314",9099,6159,38
"9315",1762,9317,9341
"9316",9319,8761,9317
"9317",9316,6702,9315
"9318",12662,9319,1762
"9319",12661,9316,9318
"9320",4811,4068,4332
"9321",1762,12654,12576
"9322",9304,4200,14169
"9323",3493,1764,9324
"9324",1763,9323,12586
"9325",9333,1765,9157
"9326",9345,9327,9346
"9327",9369,9375,9326
"9328",1782,3494,9347
"9329",7348,1770,13003
"9330",9130,9332,9156
"9331",2411,1672,9332
"9332",9331,1766,9330
"9333",1775,1763,9325
"9334",9167,9171,1767
"9335",1767,9170,9162
"9336",3497,9337,1768
"9337",9336,9340,1769
"9338",9300,9224,357
"9339",4584,4196,4586
"9340",8764,9698,9337
"9341",9315,8751,8866
"9342",9181,2830,5399
"9343",1759,1772,12661
"9344",9309,12187,1772
"9345",1550,9326,1773
"9346",1786,9368,9326
"9347",9328,9349,9350
"9348",12951,5030,6609
"9349",2964,1774,9347
"9350",1672,9347,9351
"9351",9350,1775,1766
"9352",5187,3261,3257
"9353",14127,4194,4582
"9354",9357,4584,9358
"9355",6055,9386,11595
"9356",9432,14040,7585
"9357",14028,9277,9354
"9358",9261,9354,4586
"9359",184,6543,9699
"9360",4583,13994,4299
"9361",13609,9364,5235
"9362",13981,4583,4582
"9363",9367,9364,13451
"9364",9363,9361,6013
"9365",255,758,12477
"9366",13344,9367,9308
"9367",9363,1781,9366
"9368",9308,1782,9346
"9369",1787,9327,1550
"9370",6004,2643,9288
"9371",1708,6139,9417
"9372",5404,5399,12915
"9373",9133,9375,9121
"9374",1786,9375,7659
"9375",9373,9374,9327
"9376",12261,12260,5189
"9377",10651,13584,2435
"9378",9379,1787,1678
"9379",9122,9378,9118
"9380",6141,1845,9532
"9381",9383,13159,6115
"9382",9532,1818,9411
"9383",5398,13259,9381
"9384",13577,9386,9521
"9385",4575,4836,3731
"9386",9355,1790,9384
"9387",9462,9389,13794
"9388",9461,1825,9389
"9389",9388,1791,9387
"9390",5253,1819,9395
"9391",130,7598,6416
"9392",9486,9394,9480
"9393",9394,1840,1594
"9394",9483,9393,9392
"9395",5996,9466,9390
"9396",13241,4020,7724
"9397",11174,7584,4636
"9398",13710,6999,7220
"9399",13837,1839,9478
"9400",5240,5243,5238
"9401",1839,9402,9510
"9402",3019,1795,9401
"9403",9478,9510,2917
"9404",3384,11287,2833
"9405",8926,8906,10685
"9406",3789,3882,6967
"9407",6200,102,5957
"9408",11971,8755,1476
"9409",9311,9518,9410
"9410",9409,1798,8755
"9411",9382,9413,222
"9412",4577,3445,12013
"9413",3758,11780,9411
"9414",11970,12316,4577
"9415",9428,4576,3801
"9416",6021,8486,5849
"9417",9371,5924,9423
"9418",11643,9133,5924
"9419",9311,9421,13488
"9420",13277,1781,9421
"9421",9420,13451,9419
"9422",216,6141,1800
"9423",9120,9417,1665
"9424",135,2209,5398
"9425",1660,9179,9426
"9426",9425,11357,9113
"9427",5216,5305,1802
"9428",4835,9415,4575
"9429",5305,4688,1803
"9430",5304,1804,9436
"9431",7777,7177,7884
"9432",14063,14067,9356
"9433",7827,10509,4532
"9434",1806,7770,9449
"9435",9450,1812,12830
"9436",1807,9430,1808
"9437",1808,1804,11789
"9438",12831,1809,12829
"9439",6146,9739,9442
"9440",9441,12329,11970
"9441",4574,12427,9440
"9442",4677,9439,9923
"9443",5189,3258,11866
"9444",412,4574,4835
"9445",3734,4828,4572
"9446",4570,4571,4828
"9447",4359,4826,3736
"9448",7810,1806,1812
"9449",1812,9434,12827
"9450",9435,5048,9740
"9451",4778,4569,9848
"9452",6496,9559,7108
"9453",12931,4818,4621
"9454",9812,4567,4818
"9455",12728,8780,12729
"9456",9458,1814,13963
"9457",12931,4568,9802
"9458",5881,9456,13881
"9459",4183,6887,11968
"9460",7923,4653,1816
"9461",9388,9463,2756
"9462",9387,1790,9463
"9463",9462,6055,9461
"9464",9208,1818,1706
"9465",1835,11596,13032
"9466",1569,1789,9395
"9467",9051,3262,13458
"9468",1789,1706,12770
"9469",13878,9471,9496
"9470",9485,5864,13860
"9471",5864,1819,9469
"9472",5250,9474,5238
"9473",12819,12873,9562
"9474",9562,1820,9472
"9475",9557,9476,9527
"9476",6497,6498,9475
"9477",4785,4775,4786
"9478",1822,9399,9403
"9479",9527,1822,2917
"9480",9392,1594,9484
"9481",4562,4860,4564
"9482",7792,5123,5127
"9483",13872,9394,9485
"9484",9480,1824,13790
"9485",9483,9487,9470
"9486",9392,1791,9487
"9487",9486,1825,9485
"9488",9537,1831,9489
"9489",9488,1826,9553
"9490",1827,1840,6490
"9491",9501,1827,155
"9492",12859,9494,12857
"9493",12863,155,9494
"9494",9493,1828,9492
"9495",1819,9497,9496
"9496",9495,12873,9469
"9497",9495,5255,1856
"9498",9499,12857,1830
"9499",12817,9498,160
"9500",1831,6493,9501
"9501",9500,9491,1826
"9502",4562,4564,4563
"9503",6116,7333,4643
"9504",3171,2744,4561
"9505",13934,7835,12549
"9506",12570,5828,6023
"9507",7449,3563,4654
"9508",4653,1814,10579
"9509",8774,9516,9755
"9510",9401,13783,9403
"9511",2540,10763,10765
"9512",1816,9513,13771
"9513",9512,7497,10639
"9514",2671,3890,3736
"9515",13771,9235,9516
"9516",9515,1837,9509
"9517",1798,9519,13750
"9518",9409,13303,9519
"9519",9518,13752,9517
"9520",13291,9522,9523
"9521",13296,9384,9522
"9522",9521,1838,9520
"9523",13752,9520,13725
"9524",4555,421,4558
"9525",2110,3019,11784
"9526",4559,6978,6979
"9527",1840,9475,9479
"9528",13837,6498,13951
"9529",6517,5392,5395
"9530",12665,2206,13604
"9531",9769,8100,13482
"9532",1844,9382,9380
"9533",271,1844,9535
"9534",6145,1845,216
"9535",194,9533,1845
"9536",9193,10004,1846
"9537",13847,9488,5212
"9538",169,6503,6522
"9539",1848,10004,1852
"9540",9550,1848,9551
"9541",6556,9542,12384
"9542",9550,1849,9541
"9543",5371,1850,6788
"9544",8575,8574,2815
"9545",1849,6788,1851
"9546",8988,8782,5573
"9547",12889,9548,9552
"9548",12985,12870,9547
"9549",1849,9551,5371
"9550",9542,13401,9540
"9551",9540,1852,9549
"9552",9547,1966,12817
"9553",12868,13478,9489
"9554",13900,9555,7108
"9555",13951,6497,9554
"9556",8952,417,4557
"9557",158,9475,6493
"9558",5394,5409,6517
"9559",9452,2150,2207
"9560",9630,13804,5394
"9561",12801,1820,1856
"9562",1856,9474,9473
"9563",10273,10272,2201
"9564",12982,8783,8786
"9565",10272,9566,1858
"9566",2233,10269,9565
"9567",2201,1858,1859
"9568",4556,8949,4559
"9569",9638,6818,9570
"9570",9569,2848,9645
"9571",1861,9572,587
"9572",9571,9573,9585
"9573",9582,9575,9572
"9574",11576,5213,5542
"9575",9573,327,2909
"9576",4555,8986,4556
"9577",11338,11840,5192
"9578",8940,2145,7208
"9579",7261,12875,9269
"9580",587,9585,10510
"9581",8712,6825,10181
"9582",6825,9573,1861
"9583",4825,5835,4553
"9584",7258,1868,7421
"9585",9580,9572,1868
"9586",3948,4553,11631
"9587",7251,9590,7271
"9588",548,6834,336
"9589",5193,11324,2783
"9590",594,1871,9587
"9591",4823,3948,4600
"9592",593,7264,11083
"9593",9779,557,92
"9594",117,5676,5100
"9595",9602,4725,3962
"9596",9620,9623,1873
"9597",7351,9599,7354
"9598",1873,9622,9599
"9599",9598,1875,9597
"9600",642,10273,7340
"9601",9605,6878,9606
"9602",4552,4545,9595
"9603",358,1910,9615
"9604",5156,6520,5406
"9605",12865,8139,9601
"9606",9601,1878,6875
"9607",7392,1879,9612
"9608",4828,4551,4558
"9609",9634,7391,1893
"9610",9003,7516,3938
"9611",1882,8179,1885
"9612",7387,9607,636
"9613",7744,9039,8086
"9614",7343,1879,1884
"9615",1879,9603,9616
"9616",9615,9660,6863
"9617",7349,1884,1882
"9618",1885,7442,9619
"9619",9618,7443,9621
"9620",1886,1887,9596
"9621",1887,9619,1874
"9622",9598,9623,1888
"9623",9622,9596,1874
"9624",688,686,7433
"9625",6437,6256,5668
"9626",1001,2481,5194
"9627",662,6870,3787
"9628",8103,9839,7008
"9629",1896,1895,10279
"9630",6876,6520,9560
"9631",1880,636,7342
"9632",7340,1894,7431
"9633",10280,1893,1894
"9634",662,9609,1895
"9635",1906,7415,7399
"9636",9639,5391,9666
"9637",1897,9748,676
"9638",1901,9652,9569
"9639",5265,5622,9636
"9640",5369,9646,10147
"9641",9646,9643,1451
"9642",1902,8712,9643
"9643",9642,1900,9641
"9644",10147,1451,6865
"9645",9570,9647,1899
"9646",9640,9648,9641
"9647",9645,8709,9648
"9648",9647,1902,9646
"9649",1471,10069,1903
"9650",1904,6867,9651
"9651",1903,9650,1905
"9652",9638,8739,1906
"9653",1906,1470,6817
"9654",1907,7362,519
"9655",7362,7383,1908
"9656",1908,7382,9660
"9657",7132,9662,1909
"9658",1909,10368,7444
"9659",5671,4656,5654
"9660",9656,9616,1910
"9661",8574,9220,6997
"9662",7131,10368,9657
"9663",6479,9664,6476
"9664",6127,6568,9663
"9665",9899,180,2192
"9666",12574,9636,2447
"9667",6479,2187,20
"9668",11197,10718,6527
"9669",10976,1921,10718
"9670",10104,6789,9683
"9671",10135,10093,2151
"9672",10636,9675,12530
"9673",8065,8782,6871
"9674",166,5266,5268
"9675",5390,9672,4693
"9676",5390,6647,5380
"9677",12521,5267,5390
"9678",12521,9847,9785
"9679",6525,6526,9681
"9680",176,9682,162
"9681",9679,9690,9682
"9682",9681,1917,9680
"9683",9670,12530,3099
"9684",3224,8617,13460
"9685",7240,1918,6526
"9686",5535,6527,1918
"9687",1918,1596,9690
"9688",9288,2621,2551
"9689",13941,5051,12822
"9690",9681,9687,3803
"9691",10092,9692,10514
"9692",10135,1921,9691
"9693",105,1922,22
"9694",6483,1924,1923
"9695",9814,1926,9697
"9696",1927,6484,9811
"9697",9695,9821,2832
"9698",8765,8237,9340
"9699",9359,9930,6537
"9700",5194,1008,10610
"9701",13013,2136,9754
"9702",4682,6842,9710
"9703",9819,9705,1992
"9704",9823,9706,9827
"9705",9703,6352,9706
"9706",9705,1931,9704
"9707",9753,9822,1932
"9708",9825,9771,9824
"9709",4827,4545,4571
"9710",6877,9702,7678
"9711",10103,9712,9718
"9712",6890,1934,9711
"9713",10105,2080,11420
"9714",167,5265,5387
"9715",3957,4548,4703
"9716",13104,3843,4547
"9717",1937,9915,6547
"9718",9711,1938,10109
"9719",1934,11420,1938
"9720",1945,1939,187
"9721",9733,9996,1939
"9722",4899,2671,3734
"9723",9738,13104,4546
"9724",13048,4546,4725
"9725",5964,7911,1946
"9726",10109,9731,5411
"9727",5411,1943,9734
"9728",10226,9730,9933
"9729",3922,13048,4545
"9730",9943,5411,9728
"9731",9726,9732,1943
"9732",9731,1938,1944
"9733",1944,9966,9721
"9734",9727,6553,2049
"9735",9785,5622,167
"9736",1968,2072,2071
"9737",5622,12610,5391
"9738",4544,4543,9723
"9739",6932,7649,9439
"9740",9450,5040,3154
"9741",9988,9743,9751
"9742",9794,9799,4544
"9743",9940,1948,9741
"9744",1949,1969,1968
"9745",2463,10710,9781
"9746",1102,8430,5128
"9747",1608,12369,6890
"9748",5110,10278,9637
"9749",1967,9751,10019
"9750",5596,13797,13805
"9751",9741,1951,9749
"9752",1952,1932,10024
"9753",9707,9754,1953
"9754",9961,9701,9753
"9755",9509,9307,13747
"9756",9825,9773,9761
"9757",9802,9794,3924
"9758",9772,9759,1954
"9759",2091,9857,9758
"9760",1955,1960,10024
"9761",9756,1955,9775
"9762",10012,2087,1956
"9763",1959,10003,5434
"9764",10017,1959,10020
"9765",9858,1961,1960
"9766",10020,5434,9768
"9767",5434,1948,9964
"9768",9962,9766,2761
"9769",5447,9531,6448
"9770",9827,1964,9774
"9771",9826,9708,1964
"9772",1955,9773,9758
"9773",9756,10023,9772
"9774",9770,9776,1991
"9775",1964,9761,9776
"9776",9775,1965,9774
"9777",10076,2124,1669
"9778",10295,1669,10079
"9779",9869,9593,9865
"9780",1967,9781,9988
"9781",9745,1968,9780
"9782",2072,1969,1970
"9783",10709,2069,2468
"9784",9983,2068,1970
"9785",9678,9735,9787
"9786",2468,1949,2469
"9787",5268,9785,6513
"9788",1974,10209,2628
"9789",9919,1974,2194
"9790",181,10217,9944
"9791",10216,10217,9793
"9792",9870,1975,1977
"9793",9791,9795,2186
"9794",9757,9742,3922
"9795",10999,10212,9793
"9796",9944,10216,183
"9797",1804,5384,11726
"9798",2179,5098,9942
"9799",4568,4543,9742
"9800",9952,2059,2056
"9801",9914,2054,1981
"9802",4541,9457,9757
"9803",6372,9804,6369
"9804",103,6376,9803
"9805",89,6336,6346
"9806",9833,9905,5379
"9807",2104,1983,100
"9808",6337,9810,26
"9809",6346,100,9810
"9810",9809,1984,9808
"9811",9814,13092,9696
"9812",12932,4784,9454
"9813",1986,6472,1927
"9814",6609,9811,9695
"9815",1927,6378,152
"9816",9833,5381,9837
"9817",1989,6335,6360
"9818",6358,1989,6359
"9819",9872,9820,9703
"9820",9819,9821,6352
"9821",9697,6354,9820
"9822",9707,1991,1965
"9823",1991,1992,9704
"9824",10021,9708,10045
"9825",10022,9756,9708
"9826",9771,9828,9830
"9827",9770,9704,9828
"9828",9827,1993,9826
"9829",10046,9831,10047
"9830",10045,9826,9831
"9831",9830,1994,9829
"9832",2085,1956,9856
"9833",5380,9806,9816
"9834",7339,9874,9836
"9835",2021,1996,7286
"9836",9834,7286,9840
"9837",9847,9816,12610
"9838",2220,11617,9850
"9839",8092,8570,9628
"9840",9836,9841,1999
"9841",7285,10286,9840
"9842",2000,2220,2225
"9843",10043,2221,2002
"9844",2001,10290,9845
"9845",9844,10289,10297
"9846",10292,10287,2097
"9847",5380,9837,9678
"9848",4359,9451,9864
"9849",10040,5565,10064
"9850",10288,9838,10285
"9851",2005,10034,2091
"9852",10033,10011,2008
"9853",5381,5379,4697
"9854",2007,10009,10294
"9855",10012,2007,10015
"9856",2008,9832,1954
"9857",10034,2008,9759
"9858",9765,2009,10017
"9859",1445,9861,10026
"9860",8700,8800,9861
"9861",9860,10028,9859
"9862",2011,10036,9868
"9863",10036,2012,2090
"9864",3928,9848,4541
"9865",8701,9866,9779
"9866",8695,7198,9865
"9867",4410,11759,8894
"9868",2015,9862,2013
"9869",9779,2015,9871
"9870",10217,9792,4670
"9871",557,9869,2016
"9872",9819,1990,2832
"9873",2230,9880,9874
"9874",9873,2021,9834
"9875",2018,7437,7338
"9876",7334,2018,7337
"9877",7310,2019,7313
"9878",10299,9879,2020
"9879",10298,10300,9878
"9880",9873,633,599
"9881",10267,10281,2232
"9882",5379,10645,6617
"9883",2200,10304,7339
"9884",2025,10771,2493
"9885",2024,2026,9990
"9886",9981,2074,2075
"9887",5874,4540,5757
"9888",10748,9890,2038
"9889",2493,4809,9890
"9890",9889,2028,9888
"9891",5555,3691,8527
"9892",4296,1625,4539
"9893",7833,9278,7830
"9894",10791,10794,2522
"9895",2039,2031,2515
"9896",2032,10190,10979
"9897",10234,2032,10235
"9898",9939,9900,6547
"9899",6531,9665,9900
"9900",9899,2033,9898
"9901",9995,9903,9975
"9902",9967,9906,9903
"9903",9902,2034,9901
"9904",2042,2065,9978
"9905",6647,10651,9806
"9906",9902,2070,9907
"9907",9906,9927,2034
"9908",9971,9993,5546
"9909",2037,9977,10797
"9910",2028,2031,2038
"9911",2039,10797,2040
"9912",5546,9913,10197
"9913",10232,10198,9912
"9914",2041,2042,9801
"9915",9717,2041,2053
"9916",6243,9918,9071
"9917",5196,5198,623
"9918",9916,5891,2944
"9919",2183,11003,9789
"9920",10127,10128,2452
"9921",11003,2633,11001
"9922",9942,9938,1981
"9923",6992,7060,9442
"9924",1974,2714,11006
"9925",2429,2149,4693
"9926",2066,9927,2067
"9927",9907,9982,9926
"9928",7650,5376,9076
"9929",2058,10206,2046
"9930",6550,9699,191
"9931",184,10218,186
"9932",2049,9934,6555
"9933",9728,2049,6468
"9934",9932,6552,2050
"9935",2050,191,6543
"9936",9948,4263,14007
"9937",14014,5378,11319
"9938",1979,5542,9922
"9939",6531,9898,2053
"9940",9743,9998,9963
"9941",10013,1325,11756
"9942",2054,9798,9922
"9943",10227,10110,9730
"9944",9796,9946,9790
"9945",6537,182,9946
"9946",9945,2055,9944
"9947",6534,179,2056
"9948",4174,9936,9100
"9949",9950,4537,9958
"9950",4535,6740,9949
"9951",179,13093,9953
"9952",9800,9954,2046
"9953",2056,9951,11576
"9954",11576,2058,9952
"9955",1975,2059,10208
"9956",3306,7746,7346
"9957",10874,10058,3292
"9958",9984,9949,6726
"9959",4536,6728,6727
"9960",6682,6729,4536
"9961",2062,9754,1932
"9962",9768,2062,1952
"9963",9964,9940,14025
"9964",9767,9963,2761
"9965",6683,4535,9984
"9966",11420,14030,9733
"9967",9902,9996,14030
"9968",6612,6611,6610
"9969",8965,6722,6683
"9970",9993,9972,2042
"9971",9908,2179,9972
"9972",9971,2054,9970
"9973",2041,1937,9975
"9974",5396,12939,5374
"9975",2065,9973,9901
"9976",2066,2065,2034
"9977",9909,9979,9980
"9978",2037,9904,9979
"9979",9978,2066,9977
"9980",9977,2067,2040
"9981",2067,2068,9886
"9982",9927,10000,2068
"9983",1971,9784,2069
"9984",8964,9965,9958
"9985",10165,10465,10156
"9986",14090,8850,1928
"9987",4534,2958,2935
"9988",9741,9780,2071
"9989",2072,9999,2073
"9990",2074,1971,9885
"9991",9992,2074,2026
"9992",2075,9991,2038
"9993",9970,2037,9908
"9994",5373,5374,5407
"9995",6545,9996,9901
"9996",9995,9721,9967
"9997",3000,2957,4534
"9998",9940,2071,2078
"9999",9989,1970,10000
"10000",9982,13799,9999
"10001",2073,13799,2080
"10002",2080,2070,14030
"10003",1951,9763,2089
"10004",9539,9536,5396
"10005",6594,12447,13482
"10006",2941,10027,6684
"10007",7282,1669,10294
"10008",5371,1852,5372
"10009",2082,9854,3878
"10010",1848,13796,12870
"10011",9852,10285,2085
"10012",2085,9855,9762
"10013",1440,1398,9941
"10014",5412,10079,2086
"10015",5412,9855,10295
"10016",2087,2086,1957
"10017",9858,1958,9764
"10018",1957,2464,2089
"10019",2089,10704,9749
"10020",1961,9764,9766
"10021",9824,2090,10022
