"","V1","V2","V3"
"12385",48679,48680,55834
"12386",48685,48681,48682
"12387",48681,48683,48684
"12388",48683,48685,48678
"12389",48654,12383,48605
"12390",48690,48691,50743
"12391",38981,38977,48695
"12392",48699,48697,48716
"12393",48703,48717,46848
"12394",3643,3614,48705
"12395",48708,48657,38981
"12396",48709,48710,48714
"12397",48715,48937,48933
"12398",48718,48702,48698
"12399",48933,48697,49202
"12400",2448,58224,27221
"12401",12412,12379,48722
"12402",48726,48722,48667
"12403",48728,12419,48727
"12404",48729,48751,11651
"12405",12361,44400,43607
"12406",48736,12490,48712
"12407",46844,48711,12416
"12408",43345,50348,50302
"12409",43605,43607,12258
"12410",43603,12422,43602
"12411",48750,48662,12412
"12412",48753,12411,12401
"12413",48756,20218,48758
"12414",48775,48758,12423
"12415",48759,48737,48704
"12416",12407,48760,48761
"12417",2152,58454,25715
"12418",48760,48767,48768
"12419",48767,12403,48769
"12420",12195,48191,48770
"12421",11661,48771,48300
"12422",12410,12622,43604
"12423",12237,12414,48776
"12424",48816,2148,48815
"12425",48778,48779,48704
"12426",48924,48769,26164
"12427",48931,48249,48780
"12428",48782,48783,26159
"12429",48788,48213,48911
"12430",48911,48790,48791
"12431",54065,54066,14412
"12432",48796,26175,42353
"12433",48799,26186,48827
"12434",48801,42328,48800
"12435",48804,9993,42331
"12436",13264,12805,49862
"12437",48808,48851,48862
"12438",48811,48051,9829
"12439",3864,48812,48813
"12440",48793,48797,12443
"12441",48819,48879,48884
"12442",21455,28960,2146
"12443",48825,12440,48894
"12444",48828,12142,48849
"12445",48833,26191,48837
"12446",48841,47606,26149
"12447",48842,48843,48817
"12448",48846,48848,12455
"12449",5646,58773,30792
"12450",49835,13305,12935
"12451",42343,48851,48852
"12452",48854,48855,48853
"12453",53422,12766,49733
"12454",48805,48857,48858
"12455",48861,12448,42343
"12456",14251,53405,12759
"12457",49097,48866,48867
"12458",48868,48869,27570
"12459",43597,10450,15317
"12460",43621,43619,43598
"12461",13603,12938,48878
"12462",48870,48879,48880
"12463",47590,48792,48882
"12464",43614,43620,43629
"12465",48887,12187,43729
"12466",48888,48897,48890
"12467",26149,48890,48891
"12468",42343,48848,48892
"12469",48893,48894,48895
"12470",48895,48896,48849
"12471",48901,48864,48897
"12472",48900,48871,48899
"12473",48901,48902,12474
"12474",48903,12473,48906
"12475",48904,26156,48784
"12476",12196,48906,12477
"12477",12476,26160,49074
"12478",48909,48908,49049
"12479",48910,26226,48786
"12480",12137,48912,48294
"12481",48916,12231,12482
"12482",48919,12481,48291
"12483",3839,26160,3840
"12484",48923,48175,12485
"12485",48925,12484,48770
"12486",48926,48927,48781
"12487",48930,48784,48922
"12488",48932,26164,48931
"12489",48934,48247,48713
"12490",48938,48714,12406
"12491",43585,12499,43584
"12492",48939,48942,9551
"12493",48944,48945,48992
"12494",48948,31527,48956
"12495",48951,48958,12498
"12496",48952,48953,12498
"12497",48954,48956,31833
"12498",48956,12495,12496
"12499",12491,25056,43586
"12500",48964,48959,48966
"12501",36761,48965,12514
"12502",13428,22919,16717
"12503",48972,42240,48945
"12504",51425,22956,9703
"12505",43584,43586,43594
"12506",48944,37370,48980
"12507",13419,48977,48978
"12508",48984,48985,48950
"12509",48987,41654,49000
"12510",12511,48952,49046
"12511",48993,48989,12510
"12512",11499,36547,23682
"12513",48998,41655,48997
"12514",49001,12530,12501
"12515",49002,49003,41884
"12516",49006,12742,12525
"12517",36549,13409,15481
"12518",49010,49020,9742
"12519",49011,49013,49018
"12520",47153,51615,49042
"12521",16723,49043,22408
"12522",49020,49011,41665
"12523",49023,41629,49043
"12524",16635,49151,49114
"12525",49665,12516,50210
"12526",49029,41662,49034
"12527",13363,51254,16300
"12528",49035,41660,49040
"12529",13323,49477,14173
"12530",49041,56967,12514
"12531",49042,49044,49013
"12532",40564,49045,41631
"12533",49048,39705,48991
"12534",49054,49096,49094
"12535",49057,22408,12536
"12536",49060,12535,41629
"12537",13869,49631,49027
"12538",49065,12539,12549
"12539",49070,31173,12538
"12540",49073,48698,48707
"12541",49074,41635,41636
"12542",49075,49076,49165
"12543",49080,12566,34915
"12544",49083,49084,49069
"12545",23073,58161,17633
"12546",13314,49188,51140
"12547",12651,56557,43571
"12548",49096,49050,49100
"12549",49101,12538,30969
"12550",13299,12657,51104
"12551",31333,49107,51104
"12552",50046,50047,50045
"12553",12962,49114,12682
"12554",49116,30403,30855
"12555",49120,49753,12573
"12556",49123,49131,49152
"12557",49132,49122,49067
"12558",49141,49486,12671
"12559",28914,49144,13263
"12560",50045,12875,50030
"12561",49150,51104,49143
"12562",49152,12682,49151
"12563",49155,49081,41635
"12564",49158,12680,49481
"12565",28000,49164,13251
"12566",49167,49118,12543
"12567",50018,50017,50038
"12568",26605,17938,9674
"12569",26223,50712,12660
"12570",13211,15427,22527
"12571",20053,20082,13263
"12572",58160,26631,58158
"12573",49190,12555,49750
"12574",49193,49207,49920
"12575",49196,13197,49216
"12576",48699,49199,49201
"12577",49202,49201,49751
"12578",13184,50809,49417
"12579",49225,49398,3988
"12580",49208,49220,12581
"12581",49211,12580,49198
"12582",22780,50037,50036
"12583",49216,49751,49215
"12584",49219,12591,49223
"12585",49655,49404,12739
"12586",49224,49398,49913
"12587",49621,14044,12598
"12588",49229,49230,49982
"12589",49966,49231,49232
"12590",22228,49238,50049
"12591",49241,49920,12584
"12592",22186,49243,49955
"12593",21942,12876,50712
"12594",49247,49248,53640
"12595",49251,53639,53645
"12596",49252,53643,53369
"12597",49255,49636,49883
"12598",14112,12587,49228
"12599",49259,52785,13927
"12600",49261,52712,49260
"12601",52766,49276,52723
"12602",49263,53124,52764
"12603",49264,49265,52764
"12604",49617,49608,49618
"12605",49268,49269,52512
"12606",21336,49272,2108
"12607",22757,50036,50025
"12608",49275,49276,52765
"12609",49277,49280,13906
"12610",49282,12647,52128
"12611",49285,52717,52131
"12612",13683,49286,49287
"12613",49289,13684,52711
"12614",4059,12615,44419
"12615",4077,27857,12614
"12616",49299,27568,10019
"12617",12622,43571,43569
"12618",13099,49654,15733
"12619",49308,49676,49333
"12620",49311,20747,49326
"12621",49314,41490,41616
"12622",12422,12651,12617
"12623",49317,49318,41492
"12624",49318,12744,41493
"12625",20745,13098,41613
"12626",20882,49322,49323
"12627",49344,49324,49335
"12628",49328,9722,49309
"12629",49334,49312,49680
"12630",49337,9726,12735
"12631",49339,49341,12633
"12632",49343,49639,49295
"12633",12631,49344,49345
"12634",49713,49710,49346
"12635",2095,58595,34813
"12636",49352,49702,13874
"12637",49355,49904,12638
"12638",49358,12637,49646
"12639",49367,51462,51449
"12640",49368,49369,49373
"12641",49372,51459,51446
"12642",14374,49465,14762
"12643",14449,14265,13835
"12644",49377,49378,52655
"12645",4171,28953,49380
"12646",49383,52165,52634
"12647",12610,14256,53637
"12648",49386,49387,49389
"12649",49388,49387,47559
"12650",50031,12658,50030
"12651",12622,43570,12547
"12652",53578,12286,49396
"12653",49206,49398,49399
"12654",49402,53359,52727
"12655",49405,14010,49558
"12656",50552,14967,12659
"12657",13059,49143,12550
"12658",12650,50019,50032
"12659",50494,12656,18842
"12660",50030,50032,12569
"12661",49424,50054,49427
"12662",49864,13025,18477
"12663",14569,14226,12709
"12664",49434,13101,49426
"12665",49436,12697,49847
"12666",49438,49439,49427
"12667",49440,52759,49438
"12668",49444,12990,17806
"12669",50304,9734,14213
"12670",49449,49510,49515
"12671",15569,12558,49505
"12672",49469,49453,17806
"12673",49457,12752,14625
"12674",49462,49512,49503
"12675",49570,50065,16344
"12676",49696,16344,49614
"12677",49469,49470,41513
"12678",49473,49690,12749
"12679",12699,50040,50025
"12680",16007,49112,12564
"12681",49482,12694,12687
"12682",49484,12553,12562
"12683",56512,12714,43608
"12684",15854,49168,15117
"12685",12933,12742,12743
"12686",49565,12708,41544
"12687",50205,12681,49128
"12688",15547,13263,14850
"12689",15530,49508,50065
"12690",49510,49497,49509
"12691",49513,49461,12692
"12692",49516,12691,49606
"12693",41078,26135,6674
"12694",49525,13251,12681
"12695",49527,28146,49111
"12696",12699,50026,50041
"12697",49429,12817,12665
"12698",49528,49531,49858
"12699",50038,12696,12679
"12700",12853,13267,12702
"12701",49541,49907,9726
"12702",49819,12700,13987
"12703",12792,20402,14828
"12704",14858,49661,50224
"12705",49760,15981,49145
"12706",49559,9694,41515
"12707",49562,49589,49575
"12708",12686,41422,27141
"12709",12663,49594,49428
"12710",14566,16346,28402
"12711",49573,17810,49589
"12712",49576,49595,14223
"12713",19428,19430,19429
"12714",12683,43569,12085
"12715",49587,49579,49654
"12716",49590,49561,9691
"12717",14217,49267,14540
"12718",49599,16363,49459
"12719",49602,49603,9673
"12720",49603,49453,14214
"12721",49607,49471,49617
"12722",9673,14214,49617
"12723",49228,12726,16743
"12724",49615,49694,49690
"12725",49618,49609,12726
"12726",14044,12725,12723
"12727",49624,12367,49628
"12728",49625,49626,49622
"12729",49629,49847,49633
"12730",14721,15524,49498
"12731",49634,49878,49880
"12732",49637,49221,49254
"12733",9501,54457,13148
"12734",51459,13431,49345
"12735",49644,12630,13876
"12736",49647,49362,13880
"12737",49650,53638,12738
"12738",49653,12737,49387
"12739",14371,12585,49585
"12740",49027,49498,15171
"12741",49662,49549,15858
"12742",12516,13987,12685
"12743",48865,12685,16799
"12744",49674,42410,12624
"12745",49678,41494,41489
"12746",49679,49680,42391
"12747",49683,12327,49626
"12748",49686,12873,49682
"12749",49689,12678,49700
"12750",49692,49460,49613
"12751",49695,49614,49467
"12752",49701,49693,12673
"12753",49704,49642,49354
"12754",12769,13549,48863
"12755",49709,42395,53411
"12756",49710,49711,42390
"12757",49714,49347,53401
"12758",49716,51444,53604
"12759",11939,12456,53613
"12760",49719,10088,49746
"12761",12783,56562,43568
"12762",49724,42492,12768
"12763",49726,10209,10224
"12764",49728,12768,42936
"12765",42427,49730,53422
"12766",49731,49735,12453
"12767",49737,49738,42927
"12768",49740,12762,12764
"12769",49742,49727,12754
"12770",49745,42928,53398
"12771",49747,42427,53482
"12772",2082,9235,5066
"12773",49752,49216,49188
"12774",49753,49754,48934
"12775",49755,49804,53162
"12776",7872,43568,12814
"12777",49765,52468,13826
"12778",49908,12803,49907
"12779",53130,49825,52763
"12780",21251,58535,44078
"12781",19631,21211,2067
"12782",41079,49772,13943
"12783",7947,43563,12761
"12784",49776,49831,12785
"12785",49779,12784,49827
"12786",49782,41087,49796
"12787",49788,41081,49787
"12788",49789,49790,49791
"12789",49791,49792,41083
"12790",31045,58205,48943
"12791",49798,52811,49809
"12792",49800,12703,12797
"12793",49806,49792,14065
"12794",49808,12858,49802
"12795",53162,49813,49814
"12796",49817,13376,40738
"12797",49547,12792,14831
"12798",49822,51294,38799
"12799",53160,13809,49825
"12800",49826,49827,52742
"12801",49829,49772,53130
"12802",49832,49775,49829
"12803",12778,12922,49909
"12804",13369,49469,28785
"12805",48785,15247,12436
"12806",49842,49843,49026
"12807",49849,13233,49532
"12808",49852,13157,12809
"12809",49855,12808,48630
"12810",49857,49623,49895
"12811",49860,49853,12813
"12812",57880,43198,43211
"12813",48614,12811,17938
"12814",7668,12776,4621
"12815",49874,53363,49630
"12816",49876,49630,49875
"12817",49633,12697,49877
"12818",49884,52723,14150
"12819",49888,49253,53643
"12820",49897,53645,12824
"12821",49893,48525,12327
"12822",49896,49897,49902
"12823",49907,49909,13876
"12824",49903,12820,13877
"12825",10771,54388,52673
"12826",49909,48525,12318
"12827",49912,50042,49923
"12828",49915,49230,49222
"12829",49918,49990,50042
"12830",49921,49240,22628
"12831",49924,12856,12851
"12832",49930,43675,41093
"12833",49931,51318,12836
"12834",52813,12847,49934
"12835",49938,49939,49977
"12836",49941,12833,49958
"12837",15094,12857,49819
"12838",49950,52817,49926
"12839",49953,13935,12874
"12840",50027,12877,50022
"12841",49959,49944,49911
"12842",49961,54463,50739
"12843",49962,49963,50739
"12844",49964,49963,49966
"12845",12851,49229,15446
"12846",49968,50740,12848
"12847",49971,49951,12834
"12848",12846,49967,55845
"12849",58154,19031,26667
"12850",21112,36651,50056
"12851",49978,12831,12845
"12852",49981,49916,49243
"12853",49983,12700,12857
"12854",49986,49239,49980
"12855",49989,49229,12856
"12856",49992,12855,12831
"12857",49538,12853,12837
"12858",49997,41069,12794
"12859",50000,50001,51299
"12860",50002,51319,51315
"12861",50006,51316,51231
"12862",50007,50008,53346
"12863",15311,49539,41617
"12864",41732,26598,55099
"12865",50016,52805,50023
"12866",50017,50019,48471
"12867",12882,41078,19997
"12868",50024,50026,50028
"12869",12873,13551,49359
"12870",50028,48471,52800
"12871",50035,50040,49423
"12872",50035,13093,50025
"12873",49905,12748,12869
"12874",50044,12839,49947
"12875",12560,50047,48315
"12876",50050,50045,12593
"12877",50051,12840,49970
"12878",35936,50915,12880
"12879",49904,49685,49363
"12880",12878,50059,50060
"12881",38067,13939,49793
"12882",49522,38129,12867
"12883",12983,10438,43561
"12884",50071,50068,50034
"12885",12886,49427,50072
"12886",50074,49440,12885
"12887",50077,10578,43953
"12888",50080,50081,43932
"12889",50083,43980,43976
"12890",50087,50085,11131
"12891",50091,12893,14156
"12892",50094,13389,14157
"12893",50097,13403,12891
"12894",50101,45161,50103
"12895",50104,11424,12899
"12896",50106,11409,12897
"12897",50108,12896,46184
"12898",50111,50112,43965
"12899",50114,12895,50108
"12900",50117,11411,50153
"12901",50120,50131,12915
"12902",50123,50165,50155
"12903",50129,42600,46394
"12904",50132,50119,50125
"12905",11293,10082,45868
"12906",50138,46395,33364
"12907",50140,43983,50144
"12908",50143,11134,10574
"12909",50145,43956,45348
"12910",43964,43970,50109
"12911",50151,43965,50116
"12912",50154,50155,43947
"12913",50157,50158,50121
"12914",50160,46181,50119
"12915",50163,12901,50128
"12916",50165,50172,50164
"12917",50168,43953,43949
"12918",50098,50172,33393
"12919",44006,50175,50174
"12920",12935,12922,12956
"12921",50180,34646,50183
"12922",12920,49900,12803
"12923",50184,34794,50178
"12924",50185,12927,34786
"12925",50189,7065,34613
"12926",50190,50191,33240
"12927",50194,34619,12924
"12928",50195,50185,39196
"12929",50199,33408,6564
"12930",50202,54173,14453
"12931",50203,50671,50721
"12932",49506,15547,50989
"12933",50210,12685,12938
"12934",50213,50295,50246
"12935",12450,12969,12920
"12936",14459,50214,50616
"12937",50220,50271,13335
"12938",49496,12933,12461
"12939",44266,43544,43562
"12940",2023,28494,50062
"12941",50229,50231,50232
"12942",50233,50234,54191
"12943",50237,50496,12949
"12944",50492,50239,35084
"12945",50241,50244,54187
"12946",50244,35071,50238
"12947",50248,35083,50211
"12948",50251,7230,50486
"12949",50254,12943,12950
"12950",50257,12949,50268
"12951",50260,50261,50273
"12952",21085,2019,2022
"12953",50264,13055,50570
"12954",50267,13343,50542
"12955",50269,51225,50255
"12956",13460,12920,49908
"12957",50274,50268,50496
"12958",14462,35081,50270
"12959",50277,50278,12984
"12960",35068,7222,50279
"12961",50283,50287,50293
"12962",49479,12553,49112
"12963",16212,41659,49030
"12964",50287,50288,34845
"12965",50291,50281,14458
"12966",50294,35035,12967
"12967",50297,12966,50451
"12968",50300,33462,35048
"12969",12935,49856,49894
"12970",16481,16718,50304
"12971",50309,50515,50513
"12972",50312,50526,51203
"12973",50319,35028,12977
"12974",35031,50320,50321
"12975",50324,50320,12981
"12976",50326,50337,12978
"12977",50330,12973,35026
"12978",12976,50331,50332
"12979",50335,50331,11466
"12980",50338,50326,46362
"12981",50341,12975,46368
"12982",50344,46359,34823
"12983",10710,43562,12883
"12984",50349,50347,12959
"12985",50354,7198,45842
"12986",50357,11447,10050
"12987",50360,54250,14485
"12988",50366,50363,54274
"12989",50368,53461,53439
"12990",50370,28785,12668
"12991",50371,50372,53439
"12992",13072,12360,49871
"12993",50375,53436,50374
"12994",50376,50377,50387
"12995",50380,50382,50521
"12996",50379,50381,50382
"12997",50385,50364,50375
"12998",50377,50504,50386
"12999",53431,50307,14476
"13000",14487,54257,50391
"13001",50407,50393,50394
"13002",34751,7114,50395
"13003",7121,14467,34760
"13004",21055,28583,2012
"13005",50400,7224,54214
"13006",50403,34847,35054
"13007",54213,50404,50680
"13008",2010,23060,23056
"13009",13110,50409,50661
"13010",50413,50418,13012
"13011",50414,50415,50692
"13012",50665,13010,50420
"13013",54048,50417,50418
"13014",50421,50688,50660
"13015",50410,50424,13110
"13016",14471,50426,54209
"13017",50429,54215,50669
"13018",54299,50432,54294
"13019",50435,54362,53519
"13020",21017,21019,1999
"13021",50441,50442,13063
"13022",50443,51217,50536
"13023",50446,54396,50545
"13024",50449,51170,50468
"13025",49425,49426,12662
"13026",1976,20874,20797
"13027",5026,50456,1974
"13028",50459,54395,50535
"13029",50462,51132,50547
"13030",50465,13346,51199
"13031",53890,14354,50471
"13032",50474,14435,50477
"13033",14355,54133,51185
"13034",50478,13338,53900
"13035",50450,50479,50480
"13036",43559,56569,43560
"13037",50485,53903,50484
"13038",50488,50489,50249
"13039",49417,50470,22778
"13040",50496,50493,50495
"13041",1972,1944,30866
"13042",19282,50587,50494
"13043",50503,13420,14176
"13044",51402,50504,51408
"13045",50507,13074,11477
"13046",46330,51415,50508
"13047",29363,20934,20027
"13048",50523,50512,50513
"13049",50516,50308,13415
