"","V1","V2","V3"
"54046",26791,18246,4982
"54047",25319,18246,26791
"54048",25317,5155,5154
"54049",25893,10129,10114
"54050",26791,4982,18244
"54051",5155,18244,4981
"54052",26791,18244,5155
"54053",14755,10753,10752
"54054",4809,26792,4980
"54055",3681,25899,10127
"54056",26792,18237,26793
"54057",26794,26793,4808
"54058",26792,26793,26794
"54059",18239,4632,18219
"54060",18222,18219,4810
"54061",18239,18219,18222
"54062",18238,4449,18231
"54063",18240,18231,4448
"54064",18238,18231,18240
"54065",16804,27078,4628
"54066",26795,27078,4808
"54067",25632,25633,25635
"54068",25641,25635,5663
"54069",25632,25635,25641
"54070",25776,5661,5778
"54071",25647,5665,25774
"54072",25649,25774,5816
"54073",25647,25774,25649
"54074",25643,25765,5665
"54075",26798,5179,26796
"54076",26797,26796,5339
"54077",26798,26796,26797
"54078",26799,5179,26798
"54079",26710,26798,5334
"54080",26799,26798,26710
"54081",26801,5630,26800
"54082",25777,26800,5779
"54083",26801,26800,25777
"54084",5630,5466,26802
"54085",2066,2068,28701
"54086",5777,5776,25370
"54087",26805,5468,26804
"54088",26801,26804,5630
"54089",26805,26804,26801
"54090",25767,5468,26805
"54091",26806,26805,5631
"54092",25767,26805,26806
"54093",26717,5300,26756
"54094",25483,26756,5468
"54095",26717,26756,25483
"54096",26807,5299,25482
"54097",26796,25482,5339
"54098",26807,25482,26796
"54099",26755,4968,26720
"54100",26755,26720,5142
"54101",26708,5141,26754
"54102",26807,26754,5299
"54103",26708,26754,26807
"54104",25639,5334,26797
"54105",25633,26797,5339
"54106",25639,26797,25633
"54107",5175,5005,26709
"54108",26799,26709,5179
"54109",5175,26709,26799
"54110",4795,4967,15442
"54111",26684,15442,15441
"54112",26676,4795,4793
"54113",26692,26726,26676
"54114",26726,26808,4968
"54115",26808,26692,26730
"54116",26727,26730,5139
"54117",26808,26730,26727
"54118",25772,25349,25771
"54119",26151,25771,6091
"54120",25772,25771,26151
"54121",25777,5779,5778
"54122",26806,5631,5661
"54123",24242,136,9006
"54124",26804,5466,5630
"54125",5468,26756,26804
"54126",10742,13833,17126
"54127",28408,5110,13580
"54128",25370,5776,26753
"54129",28850,18415,5326
"54130",5779,26800,5777
"54131",26800,5630,26803
"54132",26749,26751,5483
"54133",26810,26751,26749
"54134",5316,26811,5317
"54135",26811,5482,26745
"54136",9120,19518,24254
"54137",25474,26810,26813
"54138",9659,28444,23162
"54139",5157,5315,18216
"54140",6596,23134,16974
"54141",26802,5629,26803
"54142",26802,26803,5630
"54143",5300,26722,5466
"54144",26722,26721,26724
"54145",26744,5318,26748
"54146",26747,26748,5483
"54147",26744,26748,26747
"54148",26815,5465,26747
"54149",26746,26747,5628
"54150",26815,26747,26746
"54151",26738,5298,26742
"54152",26723,26742,5465
"54153",26738,26742,26723
"54154",26740,5317,26736
"54155",4045,10115,6139
"54156",25968,10111,10117
"54157",18215,5316,5158
"54158",18215,5158,18216
"54159",5481,26813,5482
"54160",26811,5481,5482
"54161",26723,5465,26815
"54162",26724,26815,5467
"54163",26723,26815,26724
"54164",26813,26810,5482
"54165",26135,5969,25616
"54166",13646,23175,23177
"54167",26816,5790,25474
"54168",4224,26110,10112
"54169",5480,25469,5481
"54170",25471,5948,25226
"54171",25216,25226,5949
"54172",25471,25226,25216
"54173",25477,5789,25215
"54174",26816,25215,5790
"54175",25477,25215,26816
"54176",5639,5640,26817
"54177",25477,26817,5789
"54178",5951,25417,5950
"54179",25417,6107,25350
"54180",18487,6100,25233
"54181",25262,25233,5946
"54182",18487,25233,25262
"54183",25221,6099,18478
"54184",25263,18478,5943
"54185",25221,18478,25263
"54186",25225,6253,25240
"54187",25241,25240,6251
"54188",25225,25240,25241
"54189",6244,6101,18369
"54190",17176,21445,23133
"54191",25843,6376,25235
"54192",25238,25235,6382
"54193",25843,25235,25238
"54194",25230,5942,26818
"54195",18498,26818,18499
"54196",25230,26818,18498
"54197",25232,5941,5945
"54198",18499,26818,25232
"54199",26818,5942,5941
"54200",7386,28452,15008
"54201",25472,5789,26817
"54202",25472,26817,5640
"54203",25454,5636,25456
"54204",25473,25456,5638
"54205",25454,25456,25473
"54206",18336,18342,18394
"54207",9133,28729,26972
"54208",18482,5476,18336
"54209",18342,5476,5310
"54210",18342,18336,5476
"54211",5784,18335,5635
"54212",17224,23119,14355
"54213",5784,5786,25311
"54214",18335,25311,18482
"54215",5475,25326,5476
"54216",25326,5311,25307
"54217",7262,7260,25708
"54218",25731,25708,7332
"54219",7262,25728,7260
"54220",25728,7176,26630
"54221",7177,26644,7263
"54222",10097,10096,26077
"54223",26631,7171,26616
"54224",26625,26616,26628
"54225",26631,26616,26625
"54226",28463,6744,25757
"54227",25757,25756,28463
"54228",6515,16311,6637
"54229",15408,23987,23988
"54230",401,9481,399
"54231",25304,6637,16311
"54232",25423,6637,25304
"54233",6104,25413,6107
"54234",15959,23100,23099
"54235",26607,7268,26606
"54236",26604,26606,7267
"54237",26607,26606,26604
"54238",26599,8573,26600
"54239",22227,26599,7341
"54240",26599,26600,7341
"54241",26820,7092,26594
"54242",26596,26594,7180
"54243",26820,26594,26596
"54244",26821,7174,26611
"54245",25725,26611,7259
"54246",26821,26611,25725
"54247",7180,7093,26597
"54248",26592,26597,7182
"54249",26598,7000,7103
"54250",7091,6986,26587
"54251",17307,14856,17372
"54252",6891,26823,6999
"54253",26823,7000,26598
"54254",25298,6888,25296
"54255",25281,25296,6999
"54256",25298,25296,25281
"54257",25302,6890,6891
"54258",6765,23766,25302
"54259",25305,7001,23764
"54260",26823,23764,7000
"54261",25305,23764,26823
"54262",6740,25755,26577
"54263",25755,6628,25730
"54264",26636,7086,26824
"54265",26825,26824,7175
"54266",26636,26824,26825
"54267",26828,7094,26826
"54268",26827,26826,7174
"54269",26828,26826,26827
"54270",6979,26829,7086
"54271",6873,26580,6874
"54272",17307,21346,14856
"54273",25286,6873,6874
"54274",25283,25291,25286
"54275",6866,6864,26830
"54276",17394,28493,23097
"54277",6978,26583,6866
"54278",26583,6980,26585
"54279",26590,7183,26612
"54280",26826,26612,7174
"54281",26590,26612,26826
"54282",26832,26582,26827
"54283",26831,26827,7174
"54284",26832,26827,26831
"54285",26820,7181,26591
"54286",7092,26820,7094
"54287",26820,26591,7094
"54288",25328,6741,25750
"54289",25757,25750,6633
"54290",25328,25750,25757
"54291",26637,7087,26833
"54292",26628,26833,7176
"54293",26637,26833,26628
"54294",6869,6863,26633
"54295",26835,6869,26632
"54296",26834,26632,6981
"54297",26835,26632,26834
"54298",25329,6744,25330
"54299",26835,25330,6869
"54300",25329,25330,26835
"54301",26831,7174,26821
"54302",26824,26821,7175
"54303",26831,26821,26824
"54304",26833,7087,26825
"54305",26630,26825,7175
"54306",26833,26825,26630
"54307",26585,6865,6864
"54308",6980,26836,26585
"54309",26829,6980,26582
"54310",26827,26582,26828
"54311",26829,26582,26832
"54312",26829,26836,6980
"54313",26836,6979,6863
"54314",6873,6866,26830
"54315",26580,26830,6751
"54316",6740,26576,25756
"54317",26576,6865,28463
"54318",25289,6987,26828
"54319",1702,10031,10030
"54320",26839,6631,26837
"54321",26838,26837,6742
"54322",26839,26837,26838
"54323",6241,26840,6240
"54324",28429,6209,24289
"54325",26843,6741,26842
"54326",26837,26842,6742
"54327",26843,26842,26837
"54328",26846,6505,26844
"54329",26845,26844,6632
"54330",26846,26844,26845
"54331",25751,6741,26843
"54332",26138,26843,6631
"54333",25751,26843,26138
"54334",26834,6868,6867
"54335",6981,28161,26834
"54336",26847,6631,26839
"54337",26844,26839,6632
"54338",26847,26839,26844
"54339",26848,6374,6504
"54340",26144,26148,26849
"54341",25748,6374,26848
"54342",26137,6631,26847
"54343",26850,26847,6505
"54344",26137,26847,26850
"54345",26851,6742,26842
"54346",25329,26842,6741
"54347",26851,26842,25329
"54348",26143,25578,26852
"54349",26853,26852,26140
"54350",26143,26852,26853
"54351",26846,6538,26143
"54352",26147,26143,26148
"54353",26846,26143,26147
"54354",26854,6632,26838
"54355",25331,26838,6742
"54356",26854,26838,25331
"54357",6743,6739,26855
"54358",17372,17391,28877
"54359",26854,6743,26855
"54360",26856,26855,6659
"54361",26854,26855,26856
"54362",6867,6868,25332
"54363",26851,25332,6742
"54364",26853,26140,26142
"54365",26849,26142,6272
"54366",26853,26142,26849
"54367",6660,6772,25505
"54368",26858,6660,25507
"54369",26857,25507,6771
"54370",26858,25507,26857
"54371",26861,26859,6660
"54372",6659,26859,26861
"54373",26856,6659,26860
"54374",26845,26860,6538
"54375",26856,26860,26845
"54376",6739,6772,26859
"54377",26855,26859,6659
"54378",6656,6658,26857
"54379",25569,26857,6771
"54380",6656,25582,6658
"54381",26367,7106,25552
"54382",26367,25552,25557
"54383",7002,25563,7004
"54384",17372,23098,17391
"54385",7006,7005,25530
"54386",25735,8121,25741
"54387",7110,26381,7108
"54388",26381,28521,26370
"54389",5813,25773,5816
"54390",1701,10018,28458
"54391",25770,25771,25348
"54392",10025,1418,26195
"54393",6241,6240,26862
"54394",26862,6091,25770
"54395",25405,6375,25352
"54396",25343,25352,6507
"54397",25405,25352,25343
"54398",26864,6503,25753
"54399",26863,25753,6504
"54400",26864,25753,26863
"54401",26864,25337,6503
"54402",26862,6093,6091
"54403",6093,26862,12520
"54404",26848,6504,26850
"54405",26146,26850,6505
"54406",26848,26850,26146
"54407",26840,6374,6240
"54408",26864,26863,26840
"54409",26863,6504,6374
"54410",6242,26866,6241
"54411",26866,26864,26840
"54412",25397,25338,25337
"54413",26866,25337,26864
"54414",25397,25337,26866
"54415",26862,25770,28874
"54416",9909,69,26265
"54417",9928,9927,9709
"54418",26615,26852,25578
"54419",26140,26852,26615
"54420",25581,6539,26861
"54421",26858,26861,6660
"54422",25581,26861,26858
"54423",25578,6539,6537
"54424",26860,6659,26861
"54425",25579,26861,6539
"54426",26860,26861,25579
"54427",26867,6271,6407
"54428",6536,6537,25582
"54429",14917,14913,21407
"54430",26868,6271,26867
"54431",26214,26867,6406
"54432",26868,26867,26214
"54433",25653,25652,26139
"54434",26869,26141,6271
"54435",25653,26141,26869
"54436",26149,6127,26869
"54437",6125,26869,6271
"54438",26149,26869,6125
"54439",26868,6125,6271
"54440",26870,5971,5970
"54441",5971,5972,26871
"54442",5970,26871,6127
"54443",25614,5971,26870
"54444",26870,5968,25674
"54445",25656,6126,25654
"54446",26871,25654,6127
"54447",25656,25654,26871
"54448",5814,26150,5812
"54449",26150,5972,5812
"54450",6126,25659,6129
"54451",25659,6128,25651
"54452",6243,6272,25651
"54453",25760,25651,6128
"54454",25617,6124,26136
"54455",26868,26136,6125
"54456",15408,28429,23987
"54457",22869,21233,4020
"54458",23980,23978,4285
"54459",25817,25141,22869
"54460",26872,22869,4020
"54461",25817,22869,26872
"54462",25821,7832,25822
"54463",25142,25822,7845
"54464",25821,25822,25142
"54465",20090,2314,20477
"54466",20090,20477,14533
"54467",20845,2321,20077
"54468",14511,20077,2479
"54469",20845,20077,14511
"54470",14524,2158,20846
"54471",28472,20846,2320
"54472",14549,2158,14524
"54473",28728,19517,28729
"54474",14537,14536,14550
"54475",2001,14537,14550
"54476",26873,1843,14561
"54477",8027,14561,1845
"54478",20097,1843,26873
"54479",19518,28728,28729
"54480",29379,29381,1838
"54481",19758,26874,8085
"54482",21986,5763,5615
"54483",26875,20017,23385
"54484",5768,24305,5925
"54485",26875,1996,20017
"54486",29380,20096,26875
"54487",19519,28730,28728
"54488",26873,29378,20097
"54489",29381,26874,8027
"54490",26876,28822,20091
"54491",20009,28763,2157
"54492",2000,20091,20009
"54493",23979,15135,5773
"54494",26877,20709,1998
"54495",65,24883,9191
"54496",20720,2144,26877
"54497",1984,26877,1998
"54498",2640,26878,2465
"54499",2637,20682,2636
"54500",20682,2476,26879
"54501",2465,20637,2639
"54502",17404,23094,23093
"54503",2640,2465,26880
"54504",26881,2306,2465
"54505",22011,21975,19458
"54506",20641,26878,2640
"54507",2317,2318,20701
"54508",21226,20701,2156
"54509",26881,2317,2306
"54510",26878,20718,26881
"54511",20717,2318,2317
"54512",20720,21228,2144
"54513",2146,21228,20720
"54514",2468,20641,2636
"54515",20641,2643,20923
"54516",20645,20715,20714
"54517",21229,20714,2305
"54518",20645,20714,21229
"54519",20719,26878,2468
"54520",17480,17484,21344
"54521",26880,2809,2640
"54522",20742,2809,2639
"54523",26883,3853,10109
"54524",10107,10109,3676
"54525",26883,10109,10107
"54526",26885,4040,26884
"54527",10123,26884,3854
"54528",26885,26884,10123
"54529",26888,4041,26886
"54530",26887,26886,4040
"54531",26888,26886,26887
"54532",26889,3871,12576
"54533",11324,12576,3694
"54534",26889,12576,11324
"54535",10235,3875,11314
"54536",10237,11314,3874
"54537",10235,11314,10237
"54538",26890,4058,12582
"54539",10234,12582,3875
"54540",26890,12582,10234
"54541",24280,4420,14775
"54542",14725,14775,4242
"54543",24280,14775,14725
"54544",14767,4421,14724
"54545",10240,14724,4245
"54546",14767,14724,10248
"54547",4601,4600,24281
"54548",14767,24281,4421
"54549",23961,4601,14768
"54550",23960,14768,4423
"54551",23961,14768,23960
"54552",9816,26359,9817
"54553",23963,24282,4601
"54554",4783,24282,23963
"54555",12581,3871,26889
"54556",11313,26889,3696
"54557",12581,26889,11313
"54558",14773,28497,26890
"54559",14770,14773,4062
"54560",14773,26890,4062
"54561",14958,12591,3869
"54562",12597,12591,14958
"54563",24438,5428,24614
"54564",13171,13451,3141
"54565",29382,12598,12573
"54566",11177,4057,14777
"54567",12586,14777,4056
"54568",11177,14777,12586
"54569",12556,2667,26891
"54570",11317,26891,14717
"54571",12556,26891,11317
"54572",26893,3340,12563
"54573",26892,12563,3169
"54574",26893,12563,26892
"54575",3000,3167,26892
"54576",11353,26892,3169
"54577",3000,26892,11353
"54578",17480,28285,17484
"54579",14719,2670,26894
"54580",14720,26894,2844
"54581",14719,26894,14720
"54582",3179,26895,26897
"54583",10816,3466,3636
"54584",3177,26895,26896
"54585",29078,29080,14913
"54586",26899,29383,26988
"54587",27701,26898,7948
"54588",26900,2844,3010
"54589",12561,2859,12545
"54590",12561,12545,10416
"54591",26902,2348,12830
"54592",26901,12830,2187
"54593",26902,12830,26901
"54594",10951,2510,10407
"54595",26902,10407,2348
"54596",10951,10407,26902
"54597",12838,2034,12839
"54598",12841,12839,2033
"54599",12838,12839,12841
"54600",26903,2032,10982
"54601",10441,10982,1880
"54602",26903,10982,10441
"54603",29384,2032,26904
"54604",28014,26904,2186
"54605",26905,29384,10984
"54606",10421,29385,10425
"54607",12840,2185,10985
"54608",26901,10985,2346
"54609",12840,10985,26901
"54610",26903,10441,10487
"54611",10391,10487,2012
"54612",26903,10487,10391
"54613",29386,2032,10393
"54614",29385,10393,2169
"54615",7888,29386,29385
"54616",26905,10983,2032
"54617",11004,10983,26905
"54618",12550,2511,12553
"54619",10950,12553,2510
"54620",12550,12553,10950
"54621",12547,2509,12549
"54622",12552,12549,2347
"54623",12547,12549,12552
"54624",10979,2349,12831
"54625",10406,12831,2348
"54626",10979,12831,10406
"54627",11011,2686,11343
"54628",11013,11343,11014
"54629",11011,11343,11013
"54630",10372,2688,11019
"54631",10400,11019,12836
"54632",10372,11019,10400
"54633",27714,26906,3681
"54634",26908,3514,26907
"54635",12564,3509,11284
"54636",10105,11284,3516
"54637",12564,11284,10105
"54638",11291,3350,11286
"54639",11288,11286,3341
"54640",11291,11286,11288
"54641",22011,19461,21975
"54642",26911,29388,26910
"54643",29389,3859,26912
"54644",27888,26912,3682
"54645",27699,29389,10126
"54646",26915,3858,27720
"54647",26914,27700,29390
"54648",3679,27700,26914
"54649",14913,29080,21407
"54650",29391,25893,3858
"54651",20565,29391,22071
"54652",11360,2843,11318
"54653",14716,11318,14717
"54654",11360,11318,14716
"54655",26917,2842,14717
"54656",26917,14717,26891
"54657",29392,3178,26918
"54658",29383,26918,3351
"54659",27701,29392,26898
"54660",26897,3177,26919
"54661",11400,26919,3010
"54662",26897,26919,11400
"54663",26920,3011,11401
"54664",26922,29394,27715
"54665",26906,27702,29393
"54666",27702,26921,29393
"54667",11406,27022,26923
"54668",11402,26923,3179
"54669",11406,26923,11402
"54670",29394,3513,27715
"54671",26988,29395,3514
"54672",27703,29394,26924
"54673",11359,3176,11289
"54674",26893,11289,3340
"54675",11359,11289,26893
"54676",26926,3173,20559
"54677",26909,20559,3348
"54678",26926,20559,26909
"54679",20522,3170,26927
"54680",26928,26927,3007
"54681",20522,26927,26928
"54682",29396,28790,20501
"54683",20513,29396,3346
"54684",27704,28790,29396
"54685",20516,3171,20512
"54686",20518,20512,3345
"54687",20516,20512,20518
"54688",20495,3018,20496
"54689",20550,20496,3171
"54690",20495,20496,20550
"54691",29397,3513,26910
"54692",29398,29388,3348
"54693",29397,26910,27705
"54694",29399,28804,26931
"54695",11382,29399,3172
"54696",20553,28804,29399
"54697",26933,26956,28785
"54698",26932,27707,28784
"54699",27707,20464,28784
"54700",26935,2672,26932
"54701",26934,26932,2673
"54702",26935,26932,26934
"54703",26938,2660,26936
"54704",26937,26936,2672
"54705",26938,26936,26937
"54706",26941,3012,26939
"54707",26941,26939,26940
"54708",26944,29400,26942
"54709",26943,27727,2486
"54710",26944,26942,27708
"54711",26947,2662,29402
"54712",29078,21423,29080
"54713",29402,29401,26944
"54714",26946,29403,26947
"54715",27794,821,17443
"54716",10508,2485,29403
"54717",29405,29404,26943
"54718",27712,29405,2486
"54719",26949,29404,29405
"54720",29080,28876,28875
"54721",26949,26950,29404
"54722",29406,26950,27709
"54723",26952,2336,20350
"54724",10510,20350,2485
"54725",26952,20350,10510
"54726",26938,2671,26953
"54727",26954,26953,2835
"54728",26938,26953,26954
"54729",20349,2496,26955
"54730",26947,26955,2662
"54731",20349,26955,26947
"54732",26933,27707,26936
"54733",26956,26936,2660
"54734",26933,26936,26956
"54735",20545,3004,20549
"54736",20544,20549,20517
"54737",20545,20549,20544
"54738",26957,2836,20524
"54739",26953,20524,2835
"54740",26957,20524,26953
"54741",26958,26940,20546
"54742",26957,20546,2836
"54743",26958,20546,26957
"54744",26961,27706,29425
"54745",26960,26959,2839
"54746",26961,26959,26960
"54747",27935,27927,27928
"54748",29407,27926,2325
"54749",10512,29407,27710
"54750",29408,27725,26962
"54751",27727,29408,2486
"54752",26964,27725,29408
"54753",27948,10566,26965
"54754",29409,27711,2010
"54755",10563,29409,24638
"54756",17352,14940,17341
"54757",5560,17558,13260
"54758",26965,10566,27711
"54759",29411,29410,10513
"54760",26949,26948,2327
"54761",26966,29410,29411
